Ortet,Index,Rank,EBV_dbh,acc_dbh,EBV_brh,acc_brh,EBV_str,acc_str,EBV_den,acc_den,EBV_pme,acc_pme,EBV_dothi,acc_dothi,Female,Male
885124,-95,7704,12.19618023,0.957274255,-0.341556378,0.98359087,-0.321573562,0.963238288,10.97264582,0.971958847,-1.054741037,0.967507623,-1.875241342,0.448350309,850372,NA
3182157,-95,7705,5.615109357,0.783941962,0.504334579,0.837923624,0.38295701,0.790644041,-20.03368424,0.837252053,-0.351660955,0.723644941,2.329220717,0.793366876,2006155,2006154
883024,-99,7706,2.057674599,0.788853599,-1.225462033,0.853686125,0.619955532,0.821367153,8.768015881,0.81856643,0.474312895,0.828539076,NA,NA,870568,NA
3190872,-100,7707,10.32061555,0.712444384,0.26964194,0.773640743,0.123234067,0.737067839,-17.79146689,0.784394034,-0.647364227,0.762266358,0.726886286,0.806594694,2006133,2006138
887702,-103,7708,4.83159577,0.921831872,0.343274189,0.941850307,0.532453471,0.920676925,2.157069459,0.915575229,-0.600555708,0.813582817,-5.965391516,0.890053931,NA,NA
313633,-104,7709,2.501077355,0.881071507,0.221741995,0.911169578,0.481383204,0.89605357,2.653797681,0.947416487,-0.383814613,0.929353539,-12.10264788,0.898262768,2004006,2003047
3181526,-106,7710,2.122287597,0.787376657,0.44371849,0.83676998,0.449275098,0.790694631,-3.950419501,0.836463388,-0.377732016,0.731469753,2.060266366,0.795481615,2003033,2003053
3181954,-106,7711,14.06888813,0.784265261,-0.916630345,0.837397755,0.105976669,0.791573749,-22.81320984,0.834152864,-0.083651853,0.72287205,-5.285026661,0.79233137,2006117,2006118
3182139,-106,7712,5.694317999,0.772462944,-0.314371088,0.821094392,-0.069099967,0.77570613,-10.05572605,0.831983774,-0.16016669,0.720313126,6.354331029,0.789186923,2006152,2006154
399384,-107,7713,20.98687198,0.825430797,1.00221968,0.839204385,0.985614152,0.838171224,-25.3541685,0.88575561,-1.514007698,0.840020833,-14.80289884,0.848633018,880656,268622
2006184,-107,7714,-0.182282562,0.900512077,0.085806628,0.941151954,-0.362780628,0.912429175,11.46636055,0.93079697,-0.484633584,0.927395816,-5.692022146,0.845344309,888843,885463
880770,-110,7715,4.744392731,0.946684213,-0.620921908,0.960184357,-0.815572557,0.950577193,0.350742142,0.945630478,-0.285081495,0.89844588,4.275716867,0.932979635,268280,NA
2007023,-110,7716,-8.271190803,0.666481808,0.186586393,0.68642261,0.768443006,0.564452832,21.61032299,0.761639022,0.089839439,0.787901009,NA,NA,894041,887875
306398,-111,7717,0.096741283,0.766587242,0.223408843,0.796890206,0.696923499,0.786416556,-4.788994622,0.810176524,-0.029085782,0.807476315,NA,NA,268556,268405
886927,-111,7718,-2.029487237,0.954502488,-0.832571534,0.935704547,-0.346868759,0.873520463,31.71099961,0.931135865,-0.17376584,0.856347476,NA,NA,NA,NA
870535,-112,7719,7.301309619,0.875330223,-0.687382524,0.861483604,0.919826018,0.871995413,2.671414672,0.351612002,-0.058931595,0.366593781,NA,NA,NA,NA
870568,-113,7720,10.16593448,0.962508182,-1.400563438,0.983982723,0.468175945,0.968149782,9.684623154,0.968306253,-0.058773801,0.966166652,NA,NA,NA,NA
2006167,-113,7721,5.472814217,0.945380347,-0.583756801,0.962823971,-0.379707722,0.947876574,-19.57082442,0.962019231,0.125830574,0.950935855,-2.553285901,0.809502934,888662,887712
3181530,-113,7722,0.390953653,0.786241057,0.860151579,0.836683931,0.525078754,0.791107452,-3.951701818,0.837006571,-0.507592162,0.731359693,1.014598972,0.795024528,2003033,2003053
3190837,-113,7723,-9.392472846,0.71944284,-0.140517891,0.772558736,0.428536512,0.738099587,-15.04213369,0.784153684,0.998796951,0.763740139,4.825382584,0.805420387,2006127,2006128
399039,-114,7724,8.007217596,0.8251006,1.58349537,0.834841901,1.123830994,0.837143357,-28.17943146,0.88593002,-0.885932251,0.839542733,9.269584489,0.898883196,268109,268494
3182179,-114,7725,1.986143703,0.756392755,0.432383113,0.805282559,0.769062354,0.770407035,2.956279554,0.804269234,-0.429543778,0.704986525,0.76461901,0.799056318,2003123,2003125
315100,-116,7726,7.1574286,0.775428269,0.614851034,0.801414999,0.665499799,0.810266006,2.881762007,0.835831323,-0.933178579,0.852584307,NA,NA,2003259,2004006
3190733,-116,7727,-8.203338858,0.730766036,-0.101517767,0.810005556,0.162598952,0.775803454,10.68189394,0.804277937,0.325114775,0.796915303,-1.00480873,0.804712371,2006110,2006112
894040,-119,7728,-11.57311231,0.276945843,0.047604128,0.29521399,0.761875055,0.14128765,26.86366355,0.350309863,0.294425996,0.357491259,NA,NA,NA,NA
3182323,-119,7729,-5.569531714,0.776059276,-0.054239125,0.833803934,0.077203245,0.784094382,12.67232716,0.832220524,0.04796829,0.699970714,-1.785587773,0.783642776,2006179,2006177
886920,-121,7730,-3.038556171,0.970775978,0.146572516,0.972109562,0.208323098,0.953408097,7.888847091,0.959440462,-0.134996685,0.937021878,-12.68303493,0.781746122,NA,NA
2003072,-121,7731,20.85461606,0.981123336,1.020094965,0.983015259,0.909976115,0.980362178,-51.97506001,0.985190844,-1.03507406,0.983129696,2.666981165,0.974084185,188106,188101
2006136,-121,7732,-3.61102104,0.949106949,0.765119376,0.965822447,-0.350971649,0.949036353,5.559893071,0.963412684,-0.56883671,0.951775709,3.950690172,0.804310885,888904,NA
3182284,-121,7733,1.059258673,0.774014212,-0.313741384,0.822268204,-0.107238903,0.77674835,-7.311031829,0.834717916,0.08475201,0.718588895,-3.523815199,0.788817469,2006167,2006171
399404,-122,7734,-4.837927723,0.815412166,0.916862169,0.824306375,0.299019959,0.826863955,-6.623170019,0.886143894,-0.18861458,0.83580201,6.947696019,0.860625354,880618,268556
3181764,-122,7735,2.375247457,0.780912927,0.781387031,0.833683993,0.530977464,0.784295863,6.288885724,0.831805266,-0.806040741,0.710574416,3.996908627,0.797189438,2004069,2004072
3191040,-122,7736,-11.64306311,0.715831684,0.035328279,0.773441013,0.514220738,0.737571014,14.46128501,0.784578231,0.484125228,0.764156398,8.225322348,0.804126856,2006168,2006170
885313,-123,7737,0.222745341,0.845927302,-0.443590735,0.905356836,0.363564005,0.873927343,-10.15013557,0.493836005,0.389074003,0.497584164,-5.341470871,0.422726862,NA,NA
268070,-124,7738,-4.811314187,0.869591858,0.635808587,0.888438518,0.651524315,0.870183889,0.626641458,0.501201556,-0.073155884,0.497748933,-2.724523557,0.495026262,NA,NA
885121,-124,7739,10.26140661,0.833032412,-0.23086511,0.897372275,-0.009938902,0.854728027,-31.57099503,0.815371694,-0.124704378,0.766729418,NA,NA,NA,NA
3191135,-126,7740,-1.5301215,0.716783789,-0.517802329,0.805922453,-0.240788489,0.768054035,3.711581375,0.802880439,0.143199291,0.793107181,-4.116001006,0.8011835,2006184,2006183
850537,-127,7741,-9.488780753,0.940875125,0.175282638,0.962617785,-0.233172693,0.948089658,8.772140706,0.897540528,0.172088317,0.857303913,NA,NA,NA,NA
314654,-128,7742,13.09998196,0.841388733,0.327420456,0.846378166,0.655982852,0.816087005,-39.56850444,0.892721121,-0.36585864,0.849574011,-0.457550813,0.883592666,2003072,2004010
399412,-128,7743,13.93347695,0.820989647,0.663151817,0.833264064,0.306113625,0.836329481,2.705868071,0.885736417,-1.537642273,0.833530443,-7.716483583,0.773347917,880761,268622
306312,-130,7744,0.03539451,0.759162697,1.136352858,0.792016414,1.146627551,0.781593884,-4.329060521,0.802953299,-0.522308919,0.803075339,NA,NA,268556,880638
306472,-130,7745,11.86443548,0.759188382,0.071421753,0.793540169,0.110727174,0.784850941,-12.53706376,0.80612468,-0.77446376,0.80355087,NA,NA,885429,887785
3181762,-130,7746,2.199531429,0.779632606,0.608385444,0.834256555,0.544790995,0.786103047,7.644466359,0.834267943,-0.7184942,0.714525717,1.378235571,0.798309464,2004069,2004072
3191022,-130,7747,3.656203001,0.709628072,0.306041355,0.770795044,0.245585535,0.736273047,-7.976400382,0.783902417,-0.400783162,0.762122037,11.13897457,0.80557495,2006163,2006164
317275,-131,7748,-0.015512056,0.798690178,-0.004648119,0.846530566,0.084293133,0.808488095,-0.413783881,0.852379024,-0.133918765,0.787664269,-9.266363479,0.790693367,2006244,2006137
3182353,-131,7749,-5.913684642,0.754839056,-0.004032496,0.804453852,0.054308502,0.751441282,3.058288302,0.793653577,0.205786652,0.663074656,10.19533278,0.739445738,2006180,2006182
306221,-134,7750,-5.458889421,0.7615412,0.551810116,0.783259216,0.595165508,0.769953895,8.591423372,0.802168312,-0.15557448,0.751733996,NA,NA,268556,880733
2003153,-134,7751,1.316984749,0.957048066,0.412148671,0.96442781,1.187692761,0.954302363,-6.169621651,0.97302929,-0.118223212,0.968408488,-0.326785823,0.925346962,268531,886936
3182343,-134,7752,-5.70310246,0.762528032,0.054786238,0.818917578,0.113055174,0.767825501,-0.443783514,0.831315824,0.23272636,0.69272361,6.424971639,0.786306556,2006180,2006182
306480,-135,7753,15.19276624,0.754242667,-1.254860236,0.792976671,0.091481028,0.776524951,-22.7279139,0.80563205,0.007121534,0.802707917,NA,NA,883004,870567
397148,-135,7754,15.30086689,0.771303442,0.315470549,0.825098782,0.492322886,0.801175387,-25.61756083,0.877871859,-0.83214164,0.805295598,NA,NA,850091,NA
306429,-136,7755,19.42463838,0.75689167,-1.409111338,0.794048487,0.839979478,0.779187397,0.404223255,0.805527157,-0.465539888,0.801028089,NA,NA,850225,883022
2006177,-136,7756,-5.702693375,0.930168264,-0.228482396,0.948795025,0.002484705,0.925085942,5.491527239,0.940172856,0.266755168,0.929439616,-0.543140197,0.633447709,888820,NA
317099,-137,7757,7.543064542,0.820563831,-0.045178807,0.868600023,0.455261101,0.835726032,-4.880423521,0.879719273,-0.473817093,0.849755847,-1.986271563,0.796904009,2006157,2006232
313601,-138,7758,7.440610818,0.874623919,0.348771715,0.906856108,0.554774203,0.886376895,-18.94910418,0.942359273,-0.417432134,0.919681467,12.05697338,0.890278046,2003072,2004010
869028,-140,7759,-10.69522419,0.798933664,0.098580457,0.827913039,0.130932819,0.699048639,11.82751205,0.501970119,0.315174076,0.494828253,-1.963489687,0.974516803,NA,NA
3190831,-142,7760,-10.51715959,0.73097948,-0.400723484,0.811329773,0.256827982,0.776310505,-14.21915043,0.808399035,1.147293084,0.79724463,4.631410443,0.803398407,2006127,2006128
3191121,-143,7761,-4.28952502,0.708884335,-0.229504651,0.76792122,0.161819842,0.731614653,7.853216491,0.778878039,0.149920093,0.761843816,4.621781267,0.802443144,2006178,2006181
306409,-144,7762,14.64986561,0.757614678,-1.505257271,0.793356792,-0.384833816,0.782869082,-8.374562224,0.801756821,-0.20105902,0.800034374,NA,NA,883058,870613
397329,-144,7763,2.607567189,0.821218607,0.171445968,0.848571152,1.026484881,0.816907584,-12.77151153,0.891415167,0.017685624,0.824461036,NA,NA,268323,268528
397421,-145,7764,9.417897678,0.810069133,-0.272089262,0.857543002,0.58089649,0.799542994,-30.20356194,0.89541778,0.047939596,0.838783643,NA,NA,850530,268515
399546,-145,7765,20.11205309,0.819022588,0.195603176,0.826802879,0.100515109,0.830910946,-15.39063147,0.887263771,-1.39983653,0.835278397,4.267605416,0.825324179,268345,268528
850227,-145,7766,20.54101698,0.964241671,0.291592395,0.976931932,0.219051814,0.966113865,-14.02935391,0.908071032,-1.488078539,0.827584437,6.54068018,0.463929952,NA,NA
885099,-145,7767,5.119777186,0.892017377,-0.110643764,0.927678824,0.036535572,0.900830173,14.93473296,0.863163947,-0.756188502,0.834301504,NA,NA,NA,NA
306321,-148,7768,-6.126832828,0.751940822,-0.515411495,0.783390069,0.50856635,0.764050391,8.924661174,0.798337648,0.514610821,0.79511823,NA,NA,887735,887795
313426,-148,7769,15.75424767,0.881608757,0.887754167,0.909026402,0.780536473,0.892059976,-39.5813317,0.949454054,-0.898656708,0.932751843,-7.336125235,0.900397135,2003072,2004013
3182350,-148,7770,-3.6555885,0.741803882,-0.105906903,0.782338801,0.36931742,0.73457743,2.393228375,0.792378066,0.177151611,0.659373187,6.269951831,0.785084709,2006180,2006182
3182351,-149,7771,-3.789891979,0.7246544,-0.269777449,0.77657968,0.133682387,0.742139475,4.695731597,0.795596631,0.187599499,0.667981287,12.50354493,0.759102101,2006180,2006182
2006180,-150,7772,-11.2497515,0.889026434,-0.231995696,0.925687312,0.043551488,0.893499301,0.816122369,0.912232427,0.74141291,0.870422311,6.86846978,0.705503366,888821,885345
3182174,-151,7773,2.411694741,0.767975911,0.150762129,0.811608896,0.794045048,0.765269887,9.813437124,0.797046423,-0.457078254,0.702024928,5.195305861,0.797551879,2003123,2003125
3182070,-152,7774,1.27030309,0.781110107,-0.623283786,0.835696715,0.142190782,0.787513809,-17.32032212,0.8330012,0.477961761,0.711750659,-3.688948103,0.787200737,2006139,2006141
306495,-153,7775,3.281441577,0.754869525,0.715192429,0.77044922,0.576820707,0.74863409,-2.230378759,0.794058562,-0.691867874,0.782138734,NA,NA,268556,880733
887793,-153,7776,8.46156947,0.951232884,-0.246870813,0.974466008,0.93424388,0.955158626,-8.469138443,0.961909039,-0.248879612,0.946223018,0.733473453,0.955791818,850395,NA
317315,-155,7777,-4.127067474,0.739571498,-0.219807321,0.770311625,-0.072736469,0.749823979,9.304510562,0.807185852,0.034520801,0.816414723,NA,NA,2006126,2006199
306329,-156,7778,11.17346069,0.757113598,-0.606274062,0.794029596,-0.631864494,0.779717898,2.3467018,0.805727621,-0.800516414,0.804593686,NA,NA,885124,887785
887929,-156,7779,2.833153394,0.925543624,0.061895995,0.946826278,1.297640791,0.919303541,-2.231703739,0.860021511,-0.084134427,0.870974741,1.959683246,0.946898094,NA,NA
317025,-158,7780,1.454387045,0.802188257,-0.066045228,0.849118366,0.057364037,0.804455717,5.37741798,0.856660376,-0.351805915,0.778335403,-11.38995232,0.792956493,2006111,2006244
313418,-159,7781,12.88210822,0.859761595,0.656817031,0.899084534,0.380193694,0.88015794,-23.35309337,0.945510444,-0.975897435,0.924612351,0.644241006,0.870146539,2003072,NA
317832,-159,7782,-9.892320228,0.794974842,-0.110866146,0.85226991,0.133589481,0.809219377,7.352602727,0.845032544,0.453099439,0.740158767,0.787881811,0.803475575,2006212,2006199
887868,-159,7783,1.958774871,0.843100231,0.077501422,0.898618384,0.217814674,0.866398869,-14.39406552,0.827967995,-0.056443347,0.75299336,NA,NA,NA,NA
3182140,-159,7784,7.657989734,0.783187079,-0.418245201,0.836982079,0.134707457,0.789770853,-12.17055945,0.835068859,-0.210618018,0.717664267,1.949529572,0.79165207,2006152,2006154
3190807,-161,7785,1.754027514,0.730080133,0.10413524,0.811396327,0.019721242,0.775996778,4.204607609,0.807829809,-0.469641198,0.800114367,1.566246557,0.803651666,2006123,2006121
399295,-163,7786,15.42870762,0.822744796,1.727211678,0.838883782,0.99453355,0.837724298,-22.10560676,0.88800732,-1.708507082,0.839599309,NA,NA,880739,268622
3181971,-163,7787,9.570987457,0.785039489,0.166319727,0.838803314,0.349269954,0.789894297,-8.324394137,0.813045509,-0.739914946,0.721966066,-6.171648851,0.790179726,2006119,2006118
3191131,-163,7788,-0.263417627,0.720698273,-0.464900609,0.809216288,-0.193386759,0.768953185,2.928260358,0.802813179,-0.00021344,0.794375226,-3.985768992,0.798270631,2006184,2006183
399655,-164,7789,6.318295174,0.822128944,0.93344813,0.829866857,1.459962419,0.832556905,-1.884815293,0.886733895,-0.852677391,0.842118163,-0.532118058,0.774337136,880729,268556
2004001,-165,7790,-0.597394928,0.937247033,0.943242531,0.943246521,0.341607441,0.930651385,-3.09546873,0.954529203,-0.615672507,0.944653905,-1.994621933,0.833727773,880691,268142
888927,-169,7791,-6.729259246,0.893761713,0.329133966,0.932601737,0.573604986,0.899926664,-1.81774259,0.511086098,0.224880087,0.510562435,-0.916772386,0.331588601,NA,NA
397327,-171,7792,1.740689158,0.826185814,0.312170771,0.850946532,0.826795304,0.843906393,-13.73916567,0.894439489,-0.071836206,0.846428969,NA,NA,268323,268528
3190804,-171,7793,0.479188313,0.729935614,-0.185624239,0.810197507,-0.039594004,0.777290165,11.57286422,0.808517161,-0.368585329,0.797380085,-0.413382807,0.805470049,2006123,2006121
3191125,-171,7794,-0.006797744,0.704359283,-0.409765955,0.76886995,-0.269334514,0.729124132,9.220810876,0.779677497,-0.20239526,0.760612253,-4.297342489,0.761375729,2006184,2006183
286755,-173,7795,-15.52787594,0.972344075,-0.479435053,0.966060557,1.041536743,0.930604105,11.56457428,0.957348421,1.197144936,0.910678319,NA,NA,NA,NA
313594,-173,7796,15.87161124,0.868810681,0.770471859,0.902462188,0.554500775,0.877663375,-32.60503923,0.934975401,-1.054469985,0.919546084,8.667161988,0.893328047,2003072,2004010
3191051,-173,7797,-9.89175864,0.729575904,0.238431919,0.810664542,0.436742757,0.775579783,14.32720752,0.806422346,0.154023237,0.797989348,9.179536389,0.802920918,2006168,2006170
313419,-174,7798,22.36615385,0.861333849,0.477155759,0.900221639,0.657393033,0.880758764,-50.259638,0.944143527,-0.962911385,0.921677275,1.891862331,0.89608147,2003072,2004013
317902,-176,7799,-0.12588425,0.775724178,-0.498308201,0.82140185,0.227680478,0.779566546,12.1614328,0.815373534,-0.084071602,0.726517034,-10.29015709,0.791490998,2006111,2006244
885028,-176,7800,20.92348811,0.869151885,0.585297438,0.91526772,-0.572470172,0.886300175,-19.38329109,0.896860636,-1.822428206,0.846475635,-2.889894974,0.541086869,NA,NA
317400,-177,7801,4.051915031,0.751917549,-0.080290194,0.802568377,0.284375419,0.785445097,5.330882568,0.819257591,-0.495095771,0.839977381,NA,NA,2006199,2006188
313628,-180,7802,8.015104735,0.873368765,0.473776161,0.906371337,0.447299477,0.892281346,-10.11991312,0.942791599,-0.785799039,0.923664441,-14.63524272,0.873451773,2004006,2003047
397079,-180,7803,6.399671676,0.813435308,1.034537733,0.843675293,0.59710769,0.804261152,7.484828779,0.890788415,-1.329646002,0.822811643,NA,NA,268402,875076
3190968,-183,7804,-3.956869192,0.728982167,-0.233287638,0.810024691,0.128182602,0.777251568,-3.377713775,0.804416559,0.28817829,0.797736172,-2.165673848,0.804075867,2006151,2006161
3181769,-184,7805,3.725025005,0.776884161,0.560857219,0.828366465,0.603592748,0.78125988,4.350652215,0.804570693,-0.786906031,0.702063387,1.108772108,0.74242508,2004069,2004072
3190864,-185,7806,0.724860968,0.728190909,-0.201163845,0.811923642,0.058205156,0.776702646,-12.7017536,0.806711225,0.100178348,0.797863397,4.035920477,0.806480626,2006129,2006133
397128,-186,7807,18.69682175,0.81781844,0.678011793,0.850423424,0.899781886,0.834846693,-17.54424541,0.887200654,-1.421821643,0.834532803,NA,NA,268622,268403
3182389,-191,7808,3.149190771,0.782078641,-0.161364196,0.836177015,0.104715465,0.790236041,-11.65481263,0.834291915,-0.111686112,0.712971949,-9.452350571,0.790459993,2006197,2006198
3190662,-191,7809,2.596502653,0.730461498,-0.089518413,0.811009248,-0.077069411,0.774741247,-8.006457146,0.803810301,-0.231340084,0.796445227,-1.734440322,0.80313822,2006102,2006103
317369,-192,7810,10.66776116,0.816748431,0.61612889,0.862959443,0.517011578,0.832261978,4.547912277,0.882553115,-1.345410836,0.856911314,-4.325331789,0.791278712,2006153,2006226
887771,-192,7811,2.726872129,0.867708476,-0.966558867,0.915985262,1.022075488,0.887447463,-7.904610538,0.853417248,0.565819975,0.804581879,-0.946314183,0.446173733,NA,NA
306197,-193,7812,7.004977521,0.747303151,-1.023783589,0.782245486,0.585873146,0.759472185,-15.64594797,0.800039374,0.345811348,0.791892038,NA,NA,883004,870567
399656,-193,7813,-1.878282892,0.660524791,0.769272293,0.619707996,0.43769868,0.713523651,0.546909376,0.745265054,-0.500290123,0.685210916,NA,NA,NA,850096
